date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-03-10,430.0,470.0,430.0,459.0,5.52,17647.0,7944903.1,2022,1.32,215.15,1.28,5.26
2022-03-13,458.0,486.0,458.0,486.0,5.88,25478.0,12100753.4,2022,1.32,215.15,1.28,5.26
2022-03-14,495.0,495.0,467.5,476.0,-2.06,5054.0,2384226.0,2022,1.32,215.15,1.28,5.26
2022-03-15,484.5,484.5,461.0,466.0,-2.1,10319.0,4825852.5,2022,1.32,215.15,1.28,5.26
2022-03-16,468.0,469.0,457.0,464.0,-0.43,6799.0,3125929.9,2022,1.32,215.15,1.28,5.26
2022-03-20,465.0,474.0,447.9,459.0,-1.08,11119.0,5066178.0,2022,1.32,215.15,1.28,5.26
2022-03-21,460.0,472.5,456.0,466.0,1.53,5506.0,2550940.0,2022,1.32,215.15,1.28,5.26
2022-03-22,475.0,475.0,458.0,458.0,-1.72,10216.0,4736213.5,2022,1.32,215.15,1.28,5.26
2022-03-23,460.0,466.0,450.4,451.2,-1.48,4030.0,1829395.3,2022,1.32,215.15,1.28,5.26
2022-03-24,455.0,455.0,438.0,439.0,-2.7,6765.0,3002756.2,2022,1.32,215.15,1.28,5.26
2022-03-27,440.0,445.0,427.0,427.0,-2.73,14022.0,6050661.5,2022,1.32,215.15,1.28,5.26
2022-03-28,429.0,434.9,408.0,416.0,-2.58,15795.0,6576374.0,2022,1.32,215.15,1.28,5.26
2022-03-29,408.0,424.0,401.8,414.9,-0.26,8106.0,3329661.2,2022,1.32,215.15,1.28,5.26
2022-03-30,415.9,423.0,414.0,418.0,0.75,11320.0,4740643.8,2022,1.32,215.15,1.28,5.26
2022-03-31,425.0,425.0,405.5,406.0,-2.87,7544.0,3117950.8,2022,1.32,215.15,1.28,5.26
2022-04-03,406.0,439.0,402.0,402.5,-0.86,25412.0,10323832.7,2022,1.32,215.15,1.28,5.26
2022-04-04,399.1,406.0,395.0,400.0,-0.62,8987.0,3594388.5,2022,1.32,215.15,1.28,5.26
2022-04-05,402.0,404.0,387.2,395.0,-1.25,9831.0,3853882.5,2022,1.32,215.15,1.28,5.26
2022-04-06,392.0,400.0,385.2,388.0,-1.77,5860.0,2303204.4,2022,1.32,215.15,1.28,5.26
2022-04-07,382.1,410.0,382.1,392.0,1.03,11840.0,4689770.1,2022,1.32,215.15,1.28,5.26
2022-04-11,399.8,410.0,384.0,385.0,-1.79,13003.0,5105618.0,2022,1.32,215.15,1.28,5.26
2022-04-12,378.1,384.0,363.0,370.0,-3.9,11470.0,4270179.2,2022,1.32,215.15,1.28,5.26
2022-04-13,375.0,380.0,365.0,374.0,1.08,9143.0,3411526.0,2022,1.32,215.15,1.28,5.26
2022-04-17,372.2,380.0,363.0,364.0,-2.67,5115.0,1907935.0,2022,1.32,215.15,1.28,5.26
2022-04-18,357.1,378.0,356.8,359.0,-1.37,5203.0,1883296.1,2022,1.32,215.15,1.28,5.26
2022-04-19,366.0,373.2,346.0,363.8,1.34,4380.0,1583319.4,2022,1.32,215.15,1.28,5.26
2022-04-20,363.0,365.0,342.0,353.0,-2.97,7102.0,2488789.5,2022,1.32,215.15,1.28,5.26
2022-04-21,351.0,351.0,333.0,343.0,-2.83,9222.0,3115825.8,2022,1.32,215.15,1.28,5.26
2022-04-24,338.0,377.0,336.2,370.0,7.87,22841.0,8235201.9,2022,1.32,215.15,1.28,5.26
2022-04-25,377.0,384.5,358.0,361.2,-2.38,14457.0,5328412.3,2022,1.32,215.15,1.28,5.26
2022-04-26,355.0,366.0,344.5,357.5,-1.02,19533.0,6889589.6,2022,1.32,215.15,1.28,5.26
2022-04-27,363.9,363.9,346.0,359.0,0.42,11600.0,4117821.9,2022,1.32,215.15,1.28,5.26
2022-04-28,365.0,365.0,346.0,352.0,-1.95,14636.0,5162703.9,2022,1.32,215.15,1.28,5.26
2022-05-02,350.0,350.0,328.3,337.0,-4.26,11130.0,3737565.1,2022,1.32,215.15,1.28,5.26
2022-05-04,330.4,342.0,319.0,319.0,-5.34,11393.0,3712155.1,2022,1.32,215.15,1.28,5.26
2022-05-05,318.0,318.0,298.0,302.0,-5.33,16854.0,5128659.1,2022,1.32,215.15,1.28,5.26
2022-05-08,296.0,308.0,284.3,308.0,1.99,20141.0,5875962.1,2022,1.32,215.15,1.28,5.26
2022-05-09,308.0,318.2,302.0,307.0,-0.32,7120.0,2204035.3,2022,1.32,215.15,1.28,5.26
2022-05-10,300.9,323.9,300.9,323.9,5.5,15300.0,4846679.0,2022,1.32,215.15,1.28,5.26
2022-05-11,320.0,355.0,320.0,350.0,8.06,28951.0,9710562.8,2022,1.32,215.15,1.28,5.26
2022-05-12,354.0,360.0,329.0,338.0,-3.43,22912.0,7856993.3,2022,1.32,215.15,1.28,5.26
2022-05-17,331.3,331.3,318.0,320.0,-5.33,12723.0,4088792.2,2022,1.32,215.15,1.28,5.26
2022-05-18,314.0,331.0,304.0,325.0,1.56,14620.0,4626236.3,2022,1.32,215.15,1.28,5.26
2022-05-19,325.0,326.0,312.0,320.0,-1.54,10630.0,3388683.3,2022,1.32,215.15,1.28,5.26
2022-05-20,315.0,324.0,312.0,324.0,1.25,5556.0,1759701.5,2022,1.32,215.15,1.28,5.26
2022-05-23,317.6,323.3,300.1,323.3,-0.22,11422.0,3499101.1,2022,1.32,215.15,1.28,5.26
2022-05-24,316.9,328.0,311.0,322.3,-0.31,8540.0,2745980.2,2022,1.32,215.15,1.28,5.26
2022-05-25,322.3,327.0,320.0,321.0,-0.4,9014.0,2916037.3,2022,1.32,215.15,1.28,5.26
2022-05-26,317.0,321.0,315.0,320.9,-0.03,3974.0,1258225.1,2022,1.32,215.15,1.28,5.26
2022-05-27,320.0,320.0,307.0,313.0,-2.46,13489.0,4219444.0,2022,1.32,215.15,1.28,5.26
2022-05-30,307.0,310.2,302.4,308.0,-1.6,7439.0,2263021.3,2022,1.32,215.15,1.28,5.26
2022-05-31,301.9,307.0,296.0,296.0,-3.9,11330.0,3388149.8,2022,1.32,215.15,1.28,5.26
2022-06-01,291.0,307.0,291.0,294.0,-0.68,7478.0,2208715.7,2022,1.32,215.15,1.28,5.26
2022-06-02,299.0,299.0,290.0,297.0,1.02,5605.0,1644905.0,2022,1.32,215.15,1.28,5.26
2022-06-03,294.1,296.0,288.5,291.0,-2.02,3757.0,1098106.4,2022,1.32,215.15,1.28,5.26
2022-06-06,295.0,298.0,288.5,290.0,-0.34,5043.0,1481028.5,2022,1.32,215.15,1.28,5.26
2022-06-07,285.1,290.0,275.0,280.0,-3.45,10322.0,2891550.1,2022,1.32,215.15,1.28,5.26
2022-06-08,277.0,300.0,277.0,297.0,6.07,9412.0,2724799.7,2022,1.32,215.15,1.28,5.26
2022-06-09,300.0,314.0,287.0,297.0,0.0,16863.0,5099878.4,2022,1.32,215.15,1.28,5.26
2022-06-10,292.0,295.5,285.7,287.1,-3.33,4813.0,1390859.6,2022,1.32,215.15,1.28,5.26
2022-06-13,285.1,304.0,281.3,284.9,-0.77,4317.0,1233422.7,2022,1.32,215.15,1.28,5.26
2022-06-14,280.2,284.0,275.0,277.0,-2.77,4581.0,1278765.5,2022,1.32,215.15,1.28,5.26
2022-06-15,271.7,277.0,266.3,269.0,-2.89,8371.0,2261829.1,2022,1.32,215.15,1.28,5.26
2022-06-16,270.0,277.4,269.0,273.0,1.49,5111.0,1388153.6,2022,1.32,215.15,1.28,5.26
2022-06-17,267.9,278.0,267.2,268.0,-1.83,5579.0,1512060.8,2022,1.32,215.15,1.28,5.26
2022-06-19,262.9,267.9,251.9,252.0,-5.97,8507.0,2187614.0,2022,1.32,215.15,1.28,5.26
2022-06-20,250.0,250.0,235.0,237.7,-5.67,18087.0,4311931.2,2022,1.32,215.15,1.28,5.26
2022-06-21,233.0,257.9,233.0,248.0,4.33,14302.0,3531074.9,2022,1.32,215.15,1.28,5.26
2022-06-22,243.1,243.9,235.1,240.0,-3.23,8115.0,1937015.8,2022,1.32,215.15,1.28,5.26
2022-06-23,238.0,238.0,216.0,221.0,-7.92,15989.0,3525533.6,2022,1.32,215.15,1.28,5.26
2022-06-24,216.6,233.0,207.0,219.3,-0.77,10063.0,2177962.2,2022,1.32,215.15,1.28,5.26
2022-06-26,222.0,241.2,221.0,241.2,9.99,28543.0,6757511.4,2022,1.32,215.15,1.28,5.26
2022-06-27,244.0,254.6,225.0,233.9,-3.03,24924.0,5990910.8,2022,1.32,215.15,1.28,5.26
2022-06-28,230.0,238.0,225.4,230.9,-1.28,3620.0,840037.0,2022,1.32,215.15,1.28,5.26
2022-06-29,227.0,241.7,227.0,237.4,2.82,15201.0,3604332.1,2022,1.32,215.15,1.28,5.26
2022-06-30,242.1,258.7,237.3,258.0,8.68,19668.0,4917274.0,2022,1.32,215.15,1.28,5.26
2022-07-01,260.0,274.9,245.0,258.9,0.35,26825.0,7084658.6,2022,1.32,215.15,1.28,5.26
2022-07-03,255.0,282.9,246.0,275.0,6.22,31642.0,8425587.7,2022,1.32,215.15,1.28,5.26
2022-07-04,269.5,290.0,261.3,267.5,-2.73,33466.0,9371401.6,2022,1.32,215.15,1.28,5.26
2022-07-05,263.0,281.0,254.0,254.0,-5.05,22715.0,6009445.3,2022,1.32,215.15,1.28,5.26
2022-07-06,254.0,265.0,249.0,265.0,4.33,24951.0,6387043.2,2022,1.32,215.15,1.28,5.26
2022-07-07,265.0,274.9,261.0,263.9,-0.42,14721.0,3890286.3,2022,1.32,215.15,1.28,5.26
2022-07-08,265.0,265.0,253.6,255.1,-3.33,8470.0,2181030.8,2022,1.32,215.15,1.28,5.26
2022-07-11,250.0,250.0,237.2,237.2,-7.02,17468.0,4212285.9,2022,1.32,215.15,1.28,5.26
2022-07-12,241.9,246.5,235.7,241.0,1.6,11322.0,2707313.2,2022,1.32,215.15,1.28,5.26
2022-07-13,245.0,256.0,239.1,256.0,6.22,9530.0,2370632.7,2022,1.32,215.15,1.28,5.26
2022-07-14,261.0,261.1,250.0,256.2,0.08,8977.0,2302495.5,2022,1.32,215.15,1.28,5.26
2022-07-15,260.0,260.0,247.0,250.0,-2.42,6830.0,1706817.1,2022,1.32,215.15,1.28,5.26
2022-07-17,251.0,260.0,246.3,255.0,2.0,6256.0,1611280.0,2022,1.32,215.15,1.28,5.26
2022-07-18,250.2,269.9,250.2,261.0,2.35,11360.0,2959337.2,2022,1.32,215.15,1.28,5.26
2022-07-19,266.2,272.0,260.9,267.0,2.3,9589.0,2564709.5,2022,1.32,215.15,1.28,5.26
2022-07-20,262.0,272.0,261.0,267.9,0.34,8494.0,2256473.7,2022,1.32,215.15,1.28,5.26
2022-07-21,267.0,270.0,258.0,265.0,-1.08,9327.0,2438769.2,2022,1.32,215.15,1.28,5.26
2022-07-22,260.0,265.0,250.0,256.0,-3.4,11452.0,2916125.8,2022,1.32,215.15,1.28,5.26
2022-07-24,261.1,267.2,251.1,267.2,4.38,16164.0,4224266.9,2022,1.32,215.15,1.28,5.26
2022-07-25,272.5,281.9,267.5,280.0,4.79,35649.0,9872160.8,2022,1.32,215.15,1.28,5.26
2022-07-26,285.6,288.9,269.1,279.0,-0.36,46259.0,13008682.6,2022,1.32,215.15,1.28,5.26
2022-07-27,273.5,295.0,268.8,294.0,5.38,38620.0,10929973.1,2022,1.32,215.15,1.28,5.26
2022-07-28,299.0,305.0,281.9,293.2,-0.27,42910.0,12887705.0,2022,1.32,215.15,1.28,5.26
2022-07-29,291.0,299.0,285.2,288.0,-1.77,18669.0,5398507.8,2022,1.32,215.15,1.28,5.26
2022-07-31,293.0,303.0,292.1,299.0,3.82,33106.0,9860492.6,2022,1.32,215.15,1.28,5.26
2022-08-01,302.0,310.0,293.1,300.0,0.33,47812.0,14468704.6,2022,1.32,215.15,1.28,5.26
2022-08-02,306.0,306.0,295.5,303.0,1.0,22568.0,6797966.5,2022,1.32,215.15,1.28,5.26
2022-08-03,304.0,318.9,302.0,314.0,3.63,59851.0,18676424.9,2022,1.32,215.15,1.28,5.26
2022-08-04,309.0,315.0,301.0,301.0,-4.14,34170.0,10456474.9,2022,1.32,215.15,1.28,5.26
2022-08-05,295.0,307.8,291.0,292.6,-2.79,25101.0,7467915.3,2022,1.32,215.15,1.28,5.26
2022-08-07,298.0,309.9,293.1,298.0,1.85,25147.0,7532513.2,2022,1.32,215.15,1.28,5.26
2022-08-08,300.0,306.0,292.0,293.3,-1.58,19004.0,5681548.6,2022,1.32,215.15,1.28,5.26
2022-08-09,287.5,294.0,275.0,289.0,-1.47,18137.0,5175700.7,2022,1.32,215.15,1.28,5.26
2022-08-10,294.7,294.7,277.4,284.0,-1.73,18693.0,5281551.3,2022,1.32,215.15,1.28,5.26
2022-08-11,289.6,295.0,270.0,271.0,-4.58,15257.0,4226529.8,2022,1.32,215.15,1.28,5.26
2022-08-14,265.6,270.0,259.0,263.0,-2.95,16222.0,4296980.7,2022,1.32,215.15,1.28,5.26
2022-08-15,260.0,280.0,260.0,280.0,6.46,13759.0,3728140.7,2022,1.32,215.15,1.28,5.26
2022-08-16,280.0,284.1,265.0,270.0,-3.57,20219.0,5471279.2,2022,1.32,215.15,1.28,5.26
2022-08-17,275.0,275.0,265.0,265.0,-1.85,5287.0,1414162.8,2022,1.32,215.15,1.28,5.26
2022-08-18,270.0,275.0,267.0,273.0,3.02,11538.0,3129109.4,2022,1.32,215.15,1.28,5.26
2022-08-21,270.0,277.0,261.0,267.0,-2.2,21564.0,5769050.6,2022,1.32,215.15,1.28,5.26
2022-08-22,261.7,269.4,261.7,264.0,-1.12,5879.0,1556643.3,2022,1.32,215.15,1.28,5.26
2022-08-23,262.0,265.0,261.1,263.9,-0.04,3761.0,987832.7,2022,1.32,215.15,1.28,5.26
2022-08-24,260.0,268.0,260.0,266.0,0.8,15205.0,4015124.6,2022,1.32,215.15,1.28,5.26
2022-08-25,269.0,269.0,256.0,256.0,-3.76,4852.0,1265007.5,2022,1.32,215.15,1.28,5.26
2022-08-26,255.0,255.0,246.0,251.0,-1.95,7047.0,1769533.0,2022,1.32,215.15,1.28,5.26
2022-08-28,247.0,255.0,237.0,237.0,-5.58,24457.0,5936367.5,2022,1.32,215.15,1.28,5.26
2022-08-29,239.0,244.8,235.0,243.0,2.53,10327.0,2476602.3,2022,1.32,215.15,1.28,5.26
2022-08-30,243.0,245.9,240.2,243.0,0.0,2340.0,565789.5,2022,1.32,215.15,1.28,5.26
2022-08-31,245.0,245.0,236.0,236.1,-2.84,3037.0,722112.6,2022,1.32,215.15,1.28,5.26
2022-09-01,233.0,240.8,229.0,238.0,0.8,8253.0,1933915.5,2022,1.32,215.15,1.28,5.26
2022-09-02,239.2,241.0,236.0,236.0,-0.84,2076.0,495467.1,2022,1.32,215.15,1.28,5.26
2022-09-04,238.0,243.0,236.0,240.5,1.91,3579.0,857159.5,2022,1.32,215.15,1.28,5.26
2022-09-05,243.0,243.0,237.2,240.0,-0.21,3092.0,741213.6,2022,1.32,215.15,1.28,5.26
2022-09-06,235.3,239.0,235.0,235.0,-2.08,2050.0,482220.5,2022,1.32,215.15,1.28,5.26
2022-09-07,234.0,235.0,230.7,231.0,-1.7,3075.0,713475.0,2022,1.32,215.15,1.28,5.26
2022-09-08,230.0,240.0,227.0,240.0,3.9,5698.0,1324075.0,2022,1.32,215.15,1.28,5.26
2022-09-11,236.0,238.0,226.0,227.2,-5.33,7393.0,1716401.0,2022,1.32,215.15,1.28,5.26
2022-09-12,230.0,231.0,227.0,229.0,0.79,1472.0,338033.2,2022,1.32,215.15,1.28,5.26
2022-09-13,232.0,236.0,232.0,234.5,2.4,2645.0,617987.0,2022,1.32,215.15,1.28,5.26
2022-09-14,237.9,243.5,235.0,243.5,3.84,8659.0,2078042.2,2022,1.32,215.15,1.28,5.26
2022-09-15,239.0,243.0,223.5,227.0,-6.78,8694.0,2005227.6,2022,1.32,215.15,1.28,5.26
2022-09-16,223.0,225.0,219.0,220.0,-3.08,9237.0,2049909.8,2022,1.32,215.15,1.28,5.26
2022-09-18,216.2,220.0,213.0,215.0,-2.27,6765.0,1459803.9,2022,1.32,215.15,1.28,5.26
2022-09-20,213.0,213.0,197.2,204.0,-5.12,6730.0,1376728.2,2022,1.32,215.15,1.28,5.26
2022-09-21,208.0,215.5,204.0,208.3,2.11,8512.0,1763704.5,2022,1.32,215.15,1.28,5.26
2022-09-22,208.0,208.9,201.1,208.9,0.29,4704.0,961316.0,2022,1.32,215.15,1.28,5.26
2022-09-25,206.0,209.0,202.9,204.0,-2.35,2373.0,485151.3,2022,1.32,215.15,1.28,5.26
2022-09-27,205.0,212.1,200.0,205.5,0.74,5754.0,1175866.2,2022,1.32,215.15,1.28,5.26
2022-09-28,205.0,209.1,203.9,206.5,0.49,3165.0,652225.0,2022,1.32,215.15,1.28,5.26
2022-09-29,206.0,209.0,203.5,204.0,-1.21,2295.0,469392.0,2022,1.32,215.15,1.28,5.26
2022-10-09,206.0,213.9,203.2,211.0,3.43,2932.0,611446.2,2022,1.32,215.15,1.28,5.26
2022-10-10,215.2,215.2,207.0,209.9,-0.52,4148.0,867735.4,2022,1.32,215.15,1.28,5.26
2022-10-11,206.1,207.0,205.0,205.9,-1.91,2788.0,574307.7,2022,1.32,215.15,1.28,5.26
2022-10-12,207.0,211.6,203.8,203.8,-1.02,6813.0,1420775.0,2022,1.32,215.15,1.28,5.26
2022-10-13,207.8,210.0,201.0,207.0,1.57,3361.0,690555.1,2022,1.32,215.15,1.28,5.26
2022-10-16,204.0,206.0,203.0,206.0,-0.48,2703.0,550565.0,2022,1.32,215.15,1.28,5.26
2022-10-17,204.0,206.0,202.5,203.0,-1.46,2459.0,501698.0,2022,1.32,215.15,1.28,5.26
2022-10-19,200.0,204.0,196.0,201.1,-0.94,9492.0,1874196.7,2022,1.32,215.15,1.28,5.26
2022-10-20,201.0,202.9,193.1,193.1,-3.98,893.0,174996.3,2022,1.32,215.15,1.28,5.26
2022-10-23,196.0,196.9,194.2,194.2,0.57,1910.0,373547.0,2022,1.32,215.15,1.28,5.26
2022-10-31,194.0,196.0,194.0,195.1,0.46,2132.0,415148.0,2022,1.32,215.15,1.28,5.26
2022-11-01,195.0,214.6,195.0,210.0,7.64,5434.0,1110694.6,2022,1.32,215.15,1.28,5.26
2022-11-02,213.0,218.0,210.0,216.5,3.1,9304.0,2000513.5,2022,1.32,215.15,1.28,5.26
2022-11-03,212.2,214.0,210.0,211.0,-2.54,2740.0,579678.9,2022,1.32,215.15,1.28,5.26
2022-11-06,213.9,219.3,211.0,219.0,3.79,4229.0,905344.8,2022,1.32,215.15,1.28,5.26
2022-11-07,221.0,230.8,215.1,215.1,-1.78,13781.0,3071304.4,2022,1.32,215.15,1.28,5.26
2022-11-08,211.0,219.4,211.0,218.0,1.35,2546.0,553385.1,2022,1.32,215.15,1.28,5.26
2022-11-09,213.7,213.7,205.0,207.0,-5.05,4272.0,885148.5,2022,1.32,215.15,1.28,5.26
2022-11-10,205.0,208.0,199.0,201.0,-2.9,4084.0,833308.9,2022,1.32,215.15,1.28,5.26
2022-11-13,201.0,207.0,199.1,200.0,-0.5,4449.0,895894.2,2022,1.32,215.15,1.28,5.26
2022-11-14,200.0,214.0,197.1,212.9,6.45,10255.0,2124357.5,2022,1.32,215.15,1.28,5.26
2022-11-15,217.0,217.0,207.0,213.0,0.05,7764.0,1661016.8,2022,1.32,215.15,1.28,5.26
2022-11-16,210.0,218.0,206.0,218.0,2.35,5070.0,1078219.9,2022,1.32,215.15,1.28,5.26
2022-11-17,222.3,224.0,213.6,224.0,2.75,7621.0,1685685.1,2022,1.32,215.15,1.28,5.26
2022-11-22,223.0,226.0,213.7,217.0,-3.13,11517.0,2494875.4,2022,1.32,215.15,1.28,5.26
2022-11-23,212.7,215.0,212.7,214.0,-1.38,4873.0,1038444.8,2022,1.32,215.15,1.28,5.26
2022-11-24,209.9,222.0,209.1,221.7,3.6,5967.0,1287782.2,2022,1.32,215.15,1.28,5.26
2022-11-27,226.1,226.1,216.0,224.4,1.22,4317.0,953081.2,2022,1.32,215.15,1.28,5.26
2022-11-28,226.0,226.0,217.6,220.0,-1.96,4007.0,884612.6,2022,1.32,215.15,1.28,5.26
2022-11-29,216.0,219.0,215.6,217.1,-1.32,2634.0,573018.4,2022,1.32,215.15,1.28,5.26
2022-11-30,212.9,218.8,212.9,217.5,0.18,2118.0,456510.0,2022,1.32,215.15,1.28,5.26
2022-12-01,215.0,225.0,213.2,219.8,1.06,5335.0,1170217.4,2022,1.32,215.15,1.28,5.26
2022-12-04,224.0,224.0,213.7,217.0,-1.27,3652.0,787923.6,2022,1.32,215.15,1.28,5.26
2022-12-05,212.7,219.9,209.9,209.9,-3.27,7368.0,1568098.2,2022,1.32,215.15,1.28,5.26
2022-12-06,209.9,213.5,209.3,211.8,0.91,1263.0,265310.5,2022,1.32,215.15,1.28,5.26
2022-12-07,211.0,213.0,207.0,210.5,-0.61,3553.0,743873.8,2022,1.32,215.15,1.28,5.26
2022-12-11,207.0,214.0,203.0,207.0,-1.66,5621.0,1147957.1,2022,1.32,215.15,1.28,5.26
2022-12-12,204.0,209.1,202.9,205.1,-0.92,3940.0,806265.8,2022,1.32,215.15,1.28,5.26
2022-12-13,204.9,208.9,204.9,207.9,1.37,396.0,82078.4,2022,1.32,215.15,1.28,5.26
2022-12-14,205.0,208.2,201.0,205.0,-1.39,1833.0,377168.1,2022,1.32,215.15,1.28,5.26
2022-12-15,203.1,208.0,203.0,203.0,-0.98,3599.0,736073.9,2022,1.32,215.15,1.28,5.26
2022-12-18,203.0,203.0,200.0,201.0,-0.99,8429.0,1694413.0,2022,1.32,215.15,1.28,5.26
2022-12-19,200.0,204.0,198.0,202.1,0.55,1360.0,272275.5,2022,1.32,215.15,1.28,5.26
2022-12-20,199.4,203.8,199.4,203.0,0.45,6212.0,1247209.6,2022,1.32,215.15,1.28,5.26
2022-12-21,203.0,203.0,200.0,202.5,-0.25,2514.0,506390.6,2022,1.32,215.15,1.28,5.26
2022-12-22,199.0,200.0,199.0,200.0,-1.23,4596.0,915011.9,2022,1.32,215.15,1.28,5.26
2022-12-26,204.0,216.0,203.5,216.0,8.0,11605.0,2423990.0,2022,1.32,215.15,1.28,5.26
2022-12-27,220.3,227.4,218.0,221.0,2.31,19847.0,4400112.5,2022,1.32,215.15,1.28,5.26
2022-12-28,220.0,228.0,217.0,217.5,-1.58,19869.0,4413192.3,2022,1.32,215.15,1.28,5.26
2022-12-29,220.0,239.2,220.0,238.0,9.43,34799.0,7969610.3,2022,1.32,215.15,1.28,5.26
